78204	<http://xmlns.com/foaf/0.1/name>
17616	<http://dbpedia.org/ontology/genre>
14574	<http://dbpedia.org/ontology/team>
13488	<http://dbpedia.org/ontology/starring>
13231	<http://dbpedia.org/ontology/birthPlace>
12976	<http://dbpedia.org/ontology/birthDate>
11322	<http://dbpedia.org/ontology/recordLabel>
10859	<http://dbpedia.org/ontology/runtime>
10701	<http://www.w3.org/2003/01/geo/wgs84_pos#long>
10701	<http://www.w3.org/2003/01/geo/wgs84_pos#lat>
10701	<http://www.w3.org/1999/02/22-rdf-syntax-ns#type>
10701	<http://www.georss.org/georss/point>
9744	<http://dbpedia.org/ontology/activeYearsStartYear>
9297	<http://dbpedia.org/ontology/releaseDate>
8921	<http://dbpedia.org/ontology/subsequentWork>
8397	<http://dbpedia.org/ontology/producer>
8141	<http://dbpedia.org/ontology/previousWork>
7722	<http://dbpedia.org/ontology/type>
7698	<http://dbpedia.org/ontology/review>
7233	<http://dbpedia.org/ontology/country>
7132	<http://dbpedia.org/ontology/order>
6867	<http://dbpedia.org/ontology/artist>
6111	<http://dbpedia.org/ontology/location>
5998	<http://dbpedia.org/ontology/formerTeam>
5619	<http://dbpedia.org/ontology/position>
5594	<http://dbpedia.org/ontology/writer>
5528	<http://dbpedia.org/ontology/elevation>
5413	<http://dbpedia.org/ontology/activeYearsEndYear>
5216	<http://dbpedia.org/ontology/populationTotal>
5211	<http://dbpedia.org/ontology/family>
5130	<http://dbpedia.org/ontology/class>
4504	<http://dbpedia.org/ontology/kingdom>
4424	<http://dbpedia.org/ontology/occupation>
3887	<http://dbpedia.org/ontology/areaTotal>
3841	<http://dbpedia.org/ontology/format>
3832	<http://dbpedia.org/ontology/phylum>
3818	<http://dbpedia.org/ontology/language>
3582	<http://dbpedia.org/ontology/director>
3559	<http://dbpedia.org/ontology/deathDate>
3493	<http://dbpedia.org/ontology/battle>
3472	<http://dbpedia.org/ontology/postalCode>
3245	<http://dbpedia.org/ontology/background>
3234	<http://dbpedia.org/ontology/city>
2805	<http://dbpedia.org/ontology/deathPlace>
2612	<http://dbpedia.org/ontology/genus>
2563	<http://dbpedia.org/ontology/publisher>
2558	<http://dbpedia.org/ontology/hometown>
2363	<http://dbpedia.org/ontology/length>
2346	<http://dbpedia.org/ontology/weight>
2323	<http://dbpedia.org/ontology/associatedMusicalArtist>
2323	<http://dbpedia.org/ontology/associatedBand>
2301	<http://dbpedia.org/ontology/height>
2261	<http://dbpedia.org/ontology/distributor>
2135	<http://dbpedia.org/ontology/synonym>
2122	<http://dbpedia.org/ontology/activeYearsStartDate>
2086	<http://dbpedia.org/ontology/musicComposer>
2028	<http://dbpedia.org/ontology/binomialAuthority>
2024	<http://dbpedia.org/ontology/areaCode>
2007	<http://dbpedia.org/ontology/musicalBand>
2007	<http://dbpedia.org/ontology/musicalArtist>
1960	<http://dbpedia.org/ontology/successor>
1856	<http://dbpedia.org/ontology/award>
1852	<http://dbpedia.org/ontology/leaderTitle>
1817	<http://dbpedia.org/ontology/numberOfStudents>
1803	<http://dbpedia.org/ontology/title>
1800	<http://dbpedia.org/ontology/guest>
1785	<http://dbpedia.org/ontology/number>
1697	<http://dbpedia.org/ontology/owner>
1679	<http://dbpedia.org/ontology/activeYearsEndDate>
1665	<http://dbpedia.org/ontology/orderInOffice>
1650	<http://dbpedia.org/ontology/recordPlace>
1650	<http://dbpedia.org/ontology/league>
1645	<http://dbpedia.org/ontology/motto>
1631	<http://dbpedia.org/ontology/author>
1584	<http://dbpedia.org/ontology/formationYear>
1528	<http://dbpedia.org/ontology/colours>
1513	<http://dbpedia.org/ontology/developer>
1502	<http://dbpedia.org/ontology/commander>
1476	<http://dbpedia.org/ontology/ground>
1447	<http://dbpedia.org/ontology/party>
1433	<http://dbpedia.org/ontology/region>
1409	<http://dbpedia.org/ontology/computingPlatform>
1380	<http://dbpedia.org/ontology/state>
1360	<http://dbpedia.org/ontology/birthYear>
1352	<http://dbpedia.org/ontology/combatant>
1349	<http://dbpedia.org/ontology/nationality>
1339	<http://dbpedia.org/ontology/cinematography>
1272	<http://dbpedia.org/ontology/draftYear>
1260	<http://dbpedia.org/ontology/religion>
1253	<http://dbpedia.org/ontology/instrument>
1241	<http://dbpedia.org/ontology/isbn>
1240	<http://dbpedia.org/ontology/strength>
1240	<http://dbpedia.org/ontology/affiliation>
1224	<http://dbpedia.org/ontology/district>
1208	<http://dbpedia.org/ontology/industry>
1119	<http://xmlns.com/foaf/0.1/givenName>
1105	<http://dbpedia.org/ontology/editing>
1075	<http://dbpedia.org/ontology/mediaType>
1057	<http://dbpedia.org/ontology/populationAsOf>
1051	<http://dbpedia.org/ontology/pages>
1051	<http://dbpedia.org/ontology/almaMater>
1047	<http://dbpedia.org/ontology/militaryBranch>
1005	<http://dbpedia.org/ontology/keyPerson>
997	<http://dbpedia.org/ontology/alias>
993	<http://dbpedia.org/ontology/division>
987	<http://dbpedia.org/ontology/mascot>
979	<http://dbpedia.org/ontology/tenant>
955	<http://dbpedia.org/ontology/conservationStatus>
943	<http://dbpedia.org/ontology/slogan>
909	<http://dbpedia.org/ontology/conservationStatusSystem>
902	<http://dbpedia.org/ontology/populationDensity>
898	<http://dbpedia.org/ontology/oclc>
881	<http://dbpedia.org/ontology/product>
878	<http://dbpedia.org/ontology/imdbId>
868	<http://dbpedia.org/ontology/frequency>
861	<http://dbpedia.org/ontology/shipBeam>
828	<http://dbpedia.org/ontology/network>
822	<http://dbpedia.org/ontology/bSide>
817	<http://dbpedia.org/ontology/coachedTeam>
795	<http://dbpedia.org/ontology/capacity>
784	<http://dbpedia.org/ontology/county>
770	<http://dbpedia.org/ontology/engine>
770	<http://dbpedia.org/ontology/area>
760	<http://dbpedia.org/ontology/computingMedia>
756	<http://dbpedia.org/ontology/numberOfEpisodes>
752	<http://dbpedia.org/ontology/militaryCommand>
721	<http://dbpedia.org/ontology/deathYear>
713	<http://dbpedia.org/ontology/spouse>
707	<http://dbpedia.org/ontology/locationIdentifier>
702	<http://dbpedia.org/ontology/draft>
699	<http://dbpedia.org/ontology/fcRuns>
699	<http://dbpedia.org/ontology/fc>
698	<http://dbpedia.org/ontology/draftPick>
691	<http://dbpedia.org/ontology/residence>
677	<http://dbpedia.org/ontology/series>
664	<http://dbpedia.org/ontology/computingInput>
663	<http://dbpedia.org/ontology/facultySize>
652	<http://dbpedia.org/ontology/owningCompany>
650	<http://dbpedia.org/ontology/numberOfStaff>
649	<http://dbpedia.org/ontology/draftRound>
645	<http://dbpedia.org/ontology/statisticLabel>
644	<http://dbpedia.org/ontology/shoots>
642	<http://dbpedia.org/ontology/college>
641	<http://dbpedia.org/ontology/causalties>
628	<http://dbpedia.org/ontology/topSpeed>
626	<http://dbpedia.org/ontology/album>
616	<http://dbpedia.org/ontology/office>
615	<http://dbpedia.org/ontology/configuration>
613	<http://dbpedia.org/ontology/displacement>
613	<http://dbpedia.org/ontology/address>
603	<http://dbpedia.org/ontology/result>
602	<http://dbpedia.org/ontology/draftTeam>
601	<http://dbpedia.org/ontology/callsignMeaning>
592	<http://dbpedia.org/ontology/icaoLocationIdentifier>
591	<http://dbpedia.org/ontology/predecessor>
570	<http://dbpedia.org/ontology/commandStructure>
569	<http://dbpedia.org/ontology/manufacturer>
560	<http://dbpedia.org/ontology/serviceStartYear>
559	<http://dbpedia.org/ontology/creator>
558	<http://dbpedia.org/ontology/recordDate>
539	<http://dbpedia.org/ontology/managerClub>
539	<http://dbpedia.org/ontology/leaderName>
538	<http://dbpedia.org/ontology/formerCallsign>
533	<http://dbpedia.org/ontology/place>
531	<http://dbpedia.org/ontology/sisterStation>
530	<http://dbpedia.org/ontology/status>
528	<http://dbpedia.org/ontology/shipDraft>
526	<http://dbpedia.org/ontology/added>
522	<http://dbpedia.org/ontology/iataLocationIdentifier>
519	<http://dbpedia.org/ontology/productionStartYear>
512	<http://dbpedia.org/ontology/airDate>
506	<http://dbpedia.org/ontology/serviceEndYear>
502	<http://dbpedia.org/ontology/nearestCity>
490	<http://dbpedia.org/ontology/graySubject>
488	<http://dbpedia.org/ontology/partOf>
488	<http://dbpedia.org/ontology/grayPage>
480	<http://dbpedia.org/ontology/budget>
474	<http://dbpedia.org/ontology/episodeNumber>
472	<http://dbpedia.org/ontology/seasonNumber>
471	<http://dbpedia.org/ontology/lcc>
471	<http://dbpedia.org/ontology/completionDate>
469	<http://dbpedia.org/ontology/openingDate>
468	<http://dbpedia.org/ontology/date>
466	<http://dbpedia.org/ontology/bodyStyle>
464	<http://dbpedia.org/ontology/numberOfSeasons>
463	<http://dbpedia.org/ontology/requirement>
461	<http://dbpedia.org/ontology/width>
453	<http://dbpedia.org/ontology/knownFor>
452	<http://dbpedia.org/ontology/birthName>
444	<http://dbpedia.org/ontology/statisticValue>
438	<http://dbpedia.org/ontology/dorlandsSuffix>
437	<http://dbpedia.org/ontology/dorlandsPrefix>
423	<http://dbpedia.org/ontology/facilityId>
410	<http://dbpedia.org/ontology/foundationPlace>
408	<http://dbpedia.org/ontology/locationCountry>
406	<http://xmlns.com/foaf/0.1/nick>
395	<http://dbpedia.org/ontology/revenue>
392	<http://dbpedia.org/ontology/relatedMeanOfTransportation>
391	<http://dbpedia.org/ontology/owningOrganisation>
386	<http://dbpedia.org/ontology/iucnCategory>
367	<http://dbpedia.org/ontology/license>
362	<http://dbpedia.org/ontology/transmission>
360	<http://dbpedia.org/ontology/role>
360	<http://dbpedia.org/ontology/productionEndYear>
349	<http://dbpedia.org/ontology/manager>
345	<http://dbpedia.org/ontology/locationCity>
342	<http://dbpedia.org/ontology/notableCommander>
341	<http://dbpedia.org/ontology/dcc>
337	<http://dbpedia.org/ontology/designer>
321	<http://dbpedia.org/ontology/garrison>
312	<http://dbpedia.org/ontology/operator>
307	<http://dbpedia.org/ontology/profession>
304	<http://dbpedia.org/ontology/gross>
297	<http://dbpedia.org/ontology/province>
296	<http://dbpedia.org/ontology/headquarters>
295	<http://dbpedia.org/ontology/composer>
281	<http://dbpedia.org/ontology/channel>
279	<http://dbpedia.org/ontology/presenter>
277	<http://dbpedia.org/ontology/stateOfOrigin>
276	<http://dbpedia.org/ontology/voice>
275	<http://dbpedia.org/ontology/parentCompany>
273	<http://dbpedia.org/ontology/father>
272	<http://dbpedia.org/ontology/president>
263	<http://dbpedia.org/ontology/related>
263	<http://dbpedia.org/ontology/architect>
262	<http://dbpedia.org/ontology/campus>
261	<http://dbpedia.org/ontology/iupacName>
259	<http://dbpedia.org/ontology/formationDate>
257	<http://dbpedia.org/ontology/crosses>
256	<http://dbpedia.org/ontology/locatedInArea>
252	<http://dbpedia.org/ontology/staff>
245	<http://dbpedia.org/ontology/railwayPlatforms>
243	<http://dbpedia.org/ontology/foundationPerson>
242	<http://dbpedia.org/ontology/militaryUnit>
241	<http://dbpedia.org/ontology/foundingDate>
240	<http://dbpedia.org/ontology/wheelbase>
230	<http://dbpedia.org/ontology/trackNumber>
229	<http://dbpedia.org/ontology/certification>
228	<http://dbpedia.org/ontology/powerOutput>
227	<http://dbpedia.org/ontology/mother>
225	<http://dbpedia.org/ontology/chairman>
221	<http://dbpedia.org/ontology/lowerAge>
215	<http://dbpedia.org/ontology/restingPlace>
214	<http://dbpedia.org/ontology/upperAge>
214	<http://dbpedia.org/ontology/primeMinister>
213	<http://dbpedia.org/ontology/headLabel>
212	<http://dbpedia.org/ontology/diseasesdb>
211	<http://dbpedia.org/ontology/executiveProducer>
209	<http://dbpedia.org/ontology/casNumber>
206	<http://dbpedia.org/ontology/pubchem>
206	<http://dbpedia.org/ontology/atcPrefix>
205	<http://dbpedia.org/ontology/child>
203	<http://dbpedia.org/ontology/assembly>
201	<http://dbpedia.org/ontology/identificationSymbol>
201	<http://dbpedia.org/ontology/ceremonialCounty>
198	<http://dbpedia.org/ontology/architectualBureau>
195	<http://dbpedia.org/ontology/layout>
193	<http://dbpedia.org/ontology/trainer>
192	<http://dbpedia.org/ontology/ratio>
190	<http://dbpedia.org/ontology/populationPlace>
189	<http://dbpedia.org/ontology/color>
185	<http://dbpedia.org/ontology/populationUrban>
182	<http://dbpedia.org/ontology/meshId>
181	<http://dbpedia.org/ontology/education>
180	<http://dbpedia.org/ontology/areaLand>
175	<http://dbpedia.org/ontology/atcSuffix>
174	<http://dbpedia.org/ontology/militaryUnitSize>
174	<http://dbpedia.org/ontology/depth>
173	<http://dbpedia.org/ontology/veneratedIn>
173	<http://dbpedia.org/ontology/netIncome>
173	<http://dbpedia.org/ontology/maximumElevation>
171	<http://dbpedia.org/ontology/omim>
168	<http://dbpedia.org/ontology/coverArtist>
168	<http://dbpedia.org/ontology/company>
167	<http://dbpedia.org/ontology/timeZone>
166	<http://dbpedia.org/ontology/numberOfUndergraduateStudents>
163	<http://dbpedia.org/ontology/formerCoach>
162	<http://dbpedia.org/ontology/states>
162	<http://dbpedia.org/ontology/ethnicity>
161	<http://dbpedia.org/ontology/shoreLength>
161	<http://dbpedia.org/ontology/circulation>
160	<http://dbpedia.org/ontology/undraftedYear>
159	<http://dbpedia.org/ontology/narrator>
158	<http://dbpedia.org/ontology/headquarter>
157	<http://dbpedia.org/ontology/variantOf>
156	<http://dbpedia.org/ontology/unitaryAuthority>
152	<http://dbpedia.org/ontology/totalPopulation>
150	<http://dbpedia.org/ontology/regionServed>
150	<http://dbpedia.org/ontology/foundingYear>
148	<http://dbpedia.org/ontology/teamName>
147	<http://dbpedia.org/ontology/startYearOfInsertion>
140	<http://dbpedia.org/ontology/riverMouth>
138	<http://dbpedia.org/ontology/floorArea>
137	<http://dbpedia.org/ontology/branchFrom>
136	<http://dbpedia.org/ontology/principal>
136	<http://dbpedia.org/ontology/emedicineTopic>
136	<http://dbpedia.org/ontology/emedicineSubject>
135	<http://dbpedia.org/ontology/field>
133	<http://dbpedia.org/ontology/relation>
132	<http://dbpedia.org/ontology/numberOfPostgraduateStudents>
129	<http://dbpedia.org/ontology/extinctionYear>
128	<http://dbpedia.org/ontology/amgid>
127	<http://dbpedia.org/ontology/areaWater>
125	<http://dbpedia.org/ontology/visitorsPerYear>
125	<http://dbpedia.org/ontology/floorCount>
125	<http://dbpedia.org/ontology/drugbank>
124	<http://dbpedia.org/ontology/distanceToLondon>
122	<http://dbpedia.org/ontology/specialist>
122	<http://dbpedia.org/ontology/numberBuilt>
122	<http://dbpedia.org/ontology/fate>
120	<http://dbpedia.org/ontology/monarch>
120	<http://dbpedia.org/ontology/mainspan>
117	<http://dbpedia.org/ontology/influencedBy>
113	<http://dbpedia.org/ontology/managerTitle>
108	<http://dbpedia.org/ontology/games>
106	<http://dbpedia.org/ontology/subsidiary>
106	<http://dbpedia.org/ontology/gameEngine>
106	<http://dbpedia.org/ontology/faaLocationIdentifier>
105	<http://dbpedia.org/ontology/outflow>
104	<http://dbpedia.org/ontology/automobileModel>
103	<http://dbpedia.org/ontology/overallRecord>
103	<http://dbpedia.org/ontology/formerPartner>
102	<http://dbpedia.org/ontology/daylightSavingTimeZone>
101	<http://dbpedia.org/ontology/plays>
101	<http://dbpedia.org/ontology/numberOfSilverMedalsWon>
101	<http://dbpedia.org/ontology/numberOfGoldMedalsWon>
101	<http://dbpedia.org/ontology/numberOfBronzeMedalsWon>
97	<http://dbpedia.org/ontology/operatingIncome>
97	<http://dbpedia.org/ontology/careerPrizeMoney>
96	<http://dbpedia.org/ontology/aircraftFighter>
92	<http://dbpedia.org/ontology/symbol>
92	<http://dbpedia.org/ontology/id>
91	<http://dbpedia.org/ontology/saint>
91	<http://dbpedia.org/ontology/personFunction>
90	<http://xmlns.com/foaf/0.1/familyName>
90	<http://dbpedia.org/ontology/inflow>
89	<http://dbpedia.org/ontology/visitorsTotal>
88	<http://dbpedia.org/ontology/rankInFinalMedalCount>
88	<http://dbpedia.org/ontology/notableWork>
87	<http://dbpedia.org/ontology/coach>
85	<http://dbpedia.org/ontology/movement>
84	<http://dbpedia.org/ontology/internationally>
84	<http://dbpedia.org/ontology/demonym>
83	<http://dbpedia.org/ontology/doctoralAdvisor>
82	<http://dbpedia.org/ontology/dissolutionYear>
82	<http://dbpedia.org/ontology/citizenship>
80	<http://dbpedia.org/ontology/subject>
80	<http://dbpedia.org/ontology/flagBearer>
80	<http://dbpedia.org/ontology/capital>
78	<http://dbpedia.org/ontology/hubAirport>
78	<http://dbpedia.org/ontology/editor>
77	<http://dbpedia.org/ontology/latestReleaseVersion>
76	<http://dbpedia.org/ontology/employer>
75	<http://dbpedia.org/ontology/species>
74	<http://dbpedia.org/ontology/openingTheme>
73	<http://dbpedia.org/ontology/wars>
73	<http://dbpedia.org/ontology/highschool>
71	<http://dbpedia.org/ontology/foundationOrganisation>
71	<http://dbpedia.org/ontology/endowment>
71	<http://dbpedia.org/ontology/distributingLabel>
71	<http://dbpedia.org/ontology/distributingCompany>
70	<http://dbpedia.org/ontology/governor>
69	<http://dbpedia.org/ontology/entrezgene>
69	<http://dbpedia.org/ontology/assets>
69	<http://dbpedia.org/ontology/aSide>
68	<http://dbpedia.org/ontology/uniprot>
68	<http://dbpedia.org/ontology/tuition>
68	<http://dbpedia.org/ontology/torqueOutput>
68	<http://dbpedia.org/ontology/campusType>
67	<http://dbpedia.org/ontology/metropolitanBorough>
67	<http://dbpedia.org/ontology/longtype>
67	<http://dbpedia.org/ontology/lieutenant>
67	<http://dbpedia.org/ontology/doctoralStudent>
66	<http://dbpedia.org/ontology/numberOfCompetitors>
65	<http://dbpedia.org/ontology/publicationDate>
65	<http://dbpedia.org/ontology/functionStartYear>
65	<http://dbpedia.org/ontology/bedCount>
64	<http://dbpedia.org/ontology/oversight>
64	<http://dbpedia.org/ontology/numberOfFilms>
64	<http://dbpedia.org/ontology/minimumElevation>
64	<http://dbpedia.org/ontology/hgncid>
64	<http://dbpedia.org/ontology/battleHonours>
63	<http://dbpedia.org/ontology/watershed>
63	<http://dbpedia.org/ontology/training>
63	<http://dbpedia.org/ontology/chromosome>
63	<http://dbpedia.org/ontology/arm>
62	<http://dbpedia.org/ontology/year>
62	<http://dbpedia.org/ontology/membership>
62	<http://dbpedia.org/ontology/management>
62	<http://dbpedia.org/ontology/band>
61	<http://dbpedia.org/ontology/refseq>
60	<http://dbpedia.org/ontology/supplies>
60	<http://dbpedia.org/ontology/illustrator>
59	<http://dbpedia.org/ontology/principalArea>
59	<http://dbpedia.org/ontology/meshName>
59	<http://dbpedia.org/ontology/currentPartner>
59	<http://dbpedia.org/ontology/averageClassSize>
58	<http://dbpedia.org/ontology/meshNumber>
58	<http://dbpedia.org/ontology/broadcastArea>
57	<http://dbpedia.org/ontology/vein>
57	<http://dbpedia.org/ontology/schoolNumber>
57	<http://dbpedia.org/ontology/rival>
57	<http://dbpedia.org/ontology/musicBy>
57	<http://dbpedia.org/ontology/automobilePlatform>
56	<http://dbpedia.org/ontology/resides>
56	<http://dbpedia.org/ontology/intercommunality>
56	<http://dbpedia.org/ontology/abbreviation>
55	<http://dbpedia.org/ontology/campusSize>
54	<http://dbpedia.org/ontology/purpose>
54	<http://dbpedia.org/ontology/lyrics>
53	<http://dbpedia.org/ontology/pseudonym>
53	<http://dbpedia.org/ontology/billed>
52	<http://dbpedia.org/ontology/numberOfSports>
52	<http://dbpedia.org/ontology/issn>
52	<http://dbpedia.org/ontology/councilArea>
52	<http://dbpedia.org/ontology/choreographer>
51	<http://dbpedia.org/ontology/shipDisplacement>
51	<http://dbpedia.org/ontology/formerName>
51	<http://dbpedia.org/ontology/artery>
49	<http://dbpedia.org/ontology/photographer>
49	<http://dbpedia.org/ontology/mouthPosition>
49	<http://dbpedia.org/ontology/mayor>
49	<http://dbpedia.org/ontology/administrativeDistrict>
